0.8, 0.9, 0.6, 0.6, 1.0, 0.6749999999999999, -0.015000000000000124
0.8, 0.9, 0.65, 0.6, 1.0, 0.6749999999999999, -0.01485000000000014
0.8, 0.9, 0.7000000000000001, 0.6, 1.0, 0.6749999999999999, -0.014700000000000157
0.8, 0.9, 0.25, 0.7, 1.0, 0.7874999999999999, -0.03474999999999995
0.8, 0.9, 0.3, 0.7, 1.0, 0.7874999999999999, -0.034599999999999964
0.8, 0.9, 0.35, 0.7, 1.0, 0.7874999999999999, -0.03444999999999998
0.8, 0.9, 0.39999999999999997, 0.7, 1.0, 0.7874999999999999, -0.0343
0.8, 0.9, 0.44999999999999996, 0.7, 1.0, 0.7874999999999999, -0.034150000000000014
0.8, 0.9, 0.49999999999999994, 0.7, 1.0, 0.7874999999999999, -0.03400000000000003
0.8, 0.9, 0.5499999999999999, 0.7, 1.0, 0.7874999999999999, -0.033849999999999936
0.8, 0.9, 0.6, 0.7, 1.0, 0.7874999999999999, -0.03369999999999995
0.8, 0.9, 0.65, 0.7, 1.0, 0.7874999999999999, -0.03354999999999997
0.8, 0.9, 0.7000000000000001, 0.7, 1.0, 0.7874999999999999, -0.033399999999999985
0.8, 0.9, 0.7500000000000001, 0.7, 1.0, 0.7874999999999999, -0.03325
0.8, 0.9, 0.8000000000000002, 0.7, 1.0, 0.7874999999999999, -0.03310000000000002
0.8, 0.9, 0.25, 0.7999999999999999, 1.0, 0.8999999999999999, -0.053449999999999886
0.8, 0.9, 0.3, 0.7999999999999999, 1.0, 0.8999999999999999, -0.0532999999999999
0.8, 0.9, 0.35, 0.7999999999999999, 1.0, 0.8999999999999999, -0.05314999999999992
0.8, 0.9, 0.39999999999999997, 0.7999999999999999, 1.0, 0.8999999999999999, -0.052999999999999936
0.8, 0.9, 0.44999999999999996, 0.7999999999999999, 1.0, 0.8999999999999999, -0.05284999999999995
0.8, 0.9, 0.49999999999999994, 0.7999999999999999, 1.0, 0.8999999999999999, -0.05269999999999997
0.8, 0.9, 0.5499999999999999, 0.7999999999999999, 1.0, 0.8999999999999999, -0.052549999999999875
0.8, 0.9, 0.6, 0.7999999999999999, 1.0, 0.8999999999999999, -0.05239999999999989
0.8, 0.9, 0.65, 0.7999999999999999, 1.0, 0.8999999999999999, -0.05224999999999991
0.8, 0.9, 0.7000000000000001, 0.7999999999999999, 1.0, 0.8999999999999999, -0.052099999999999924
0.8, 0.9, 0.7500000000000001, 0.7999999999999999, 1.0, 0.8999999999999999, -0.05194999999999994
0.8, 0.9, 0.8000000000000002, 0.7999999999999999, 1.0, 0.8999999999999999, -0.05179999999999996
0.8, 0.9, 0.8500000000000002, 0.7999999999999999, 1.0, 0.8999999999999999, -0.05164999999999986
0.8, 1.0, 0.25, 0.1, 1.0, 0.16002343375610745, 0.05217343375610756
0.8, 1.0, 0.3, 0.1, 1.0, 0.16002343375610745, 0.05232343375610754
0.8, 1.0, 0.35, 0.1, 1.0, 0.16002343375610745, 0.052473433756107524
0.8, 1.0, 0.39999999999999997, 0.1, 1.0, 0.16002343375610745, 0.05262343375610751
0.8, 1.0, 0.44999999999999996, 0.1, 1.0, 0.16002343375610745, 0.05277343375610749
0.8, 1.0, 0.49999999999999994, 0.1, 1.0, 0.16002343375610745, 0.052923433756107474
0.8, 1.0, 0.5499999999999999, 0.1, 1.0, 0.16002343375610745, 0.05307343375610757
0.8, 1.0, 0.6, 0.1, 1.0, 0.16002343375610745, 0.05322343375610755
0.8, 1.0, 0.25, 0.2, 1.0, 0.2708364761078398, 0.03178647610783991
0.8, 1.0, 0.3, 0.2, 1.0, 0.2708364761078398, 0.031936476107839895
0.8, 1.0, 0.35, 0.2, 1.0, 0.2708364761078398, 0.03208647610783988
0.8, 1.0, 0.39999999999999997, 0.2, 1.0, 0.2708364761078398, 0.03223647610783986
0.8, 1.0, 0.44999999999999996, 0.2, 1.0, 0.2708364761078398, 0.032386476107839846
0.8, 1.0, 0.49999999999999994, 0.2, 1.0, 0.2708364761078398, 0.03253647610783983
0.8, 1.0, 0.5499999999999999, 0.2, 1.0, 0.2708364761078398, 0.032686476107839924
0.8, 1.0, 0.6, 0.2, 1.0, 0.2708364761078398, 0.03283647610783991
0.8, 1.0, 0.25, 0.30000000000000004, 1.0, 0.38451105880999364, 0.014261058809993787
0.8, 1.0, 0.3, 0.30000000000000004, 1.0, 0.38451105880999364, 0.014411058809993771
0.8, 1.0, 0.35, 0.30000000000000004, 1.0, 0.38451105880999364, 0.014561058809993754
0.8, 1.0, 0.39999999999999997, 0.30000000000000004, 1.0, 0.38451105880999364, 0.014711058809993738
0.8, 1.0, 0.44999999999999996, 0.30000000000000004, 1.0, 0.38451105880999364, 0.014861058809993721
0.8, 1.0, 0.49999999999999994, 0.30000000000000004, 1.0, 0.38451105880999364, 0.015011058809993705
0.8, 1.0, 0.5499999999999999, 0.30000000000000004, 1.0, 0.38451105880999364, 0.0151610588099938
0.8, 1.0, 0.6, 0.30000000000000004, 1.0, 0.38451105880999364, 0.015311058809993783
0.8, 1.0, 0.65, 0.30000000000000004, 1.0, 0.38451105880999364, 0.015461058809993766
0.8, 1.0, 0.25, 0.4, 1.0, 0.5021106770017502, 0.0006606770017500985
0.8, 1.0, 0.3, 0.4, 1.0, 0.5021106770017502, 0.000810677001750082
0.8, 1.0, 0.35, 0.4, 1.0, 0.5021106770017502, 0.0009606770017500654
0.8, 1.0, 0.39999999999999997, 0.4, 1.0, 0.5021106770017502, 0.001110677001750049
0.8, 1.0, 0.44999999999999996, 0.4, 1.0, 0.5021106770017502, 0.0012606770017500324
0.8, 1.0, 0.49999999999999994, 0.4, 1.0, 0.5021106770017502, 0.0014106770017500159
0.8, 1.0, 0.5499999999999999, 0.4, 1.0, 0.5021106770017502, 0.0015606770017501104
0.8, 1.0, 0.6, 0.4, 1.0, 0.5021106770017502, 0.0017106770017500939
0.8, 1.0, 0.65, 0.4, 1.0, 0.5021106770017502, 0.0018606770017500773
0.8, 1.0, 0.7000000000000001, 0.4, 1.0, 0.5021106770017502, 0.002010677001750061
0.8, 1.0, 0.25, 0.5, 1.0, 0.6249999999999999, -0.007649999999999935
0.8, 1.0, 0.3, 0.5, 1.0, 0.6249999999999999, -0.007499999999999951
0.8, 1.0, 0.35, 0.5, 1.0, 0.6249999999999999, -0.007349999999999968
0.8, 1.0, 0.39999999999999997, 0.5, 1.0, 0.6249999999999999, -0.007199999999999984
0.8, 1.0, 0.44999999999999996, 0.5, 1.0, 0.6249999999999999, -0.007050000000000001
0.8, 1.0, 0.49999999999999994, 0.5, 1.0, 0.6249999999999999, -0.006900000000000017
0.8, 1.0, 0.5499999999999999, 0.5, 1.0, 0.6249999999999999, -0.006749999999999923
0.8, 1.0, 0.6, 0.5, 1.0, 0.6249999999999999, -0.006599999999999939
0.8, 1.0, 0.65, 0.5, 1.0, 0.6249999999999999, -0.006449999999999956
0.8, 1.0, 0.7000000000000001, 0.5, 1.0, 0.6249999999999999, -0.006299999999999972
0.8, 1.0, 0.7500000000000001, 0.5, 1.0, 0.6249999999999999, -0.006149999999999989
0.8, 1.0, 0.25, 0.6, 1.0, 0.7499999999999998, -0.013850000000000251
0.8, 1.0, 0.3, 0.6, 1.0, 0.7499999999999998, -0.013700000000000268
0.8, 1.0, 0.35, 0.6, 1.0, 0.7499999999999998, -0.013550000000000284
0.8, 1.0, 0.39999999999999997, 0.6, 1.0, 0.7499999999999998, -0.0134000000000003
0.8, 1.0, 0.44999999999999996, 0.6, 1.0, 0.7499999999999998, -0.013250000000000317
0.8, 1.0, 0.49999999999999994, 0.6, 1.0, 0.7499999999999998, -0.013100000000000334
0.8, 1.0, 0.5499999999999999, 0.6, 1.0, 0.7499999999999998, -0.012950000000000239
0.8, 1.0, 0.6, 0.6, 1.0, 0.7499999999999998, -0.012800000000000256
0.8, 1.0, 0.65, 0.6, 1.0, 0.7499999999999998, -0.012650000000000272
0.8, 1.0, 0.7000000000000001, 0.6, 1.0, 0.7499999999999998, -0.012500000000000289
0.8, 1.0, 0.7500000000000001, 0.6, 1.0, 0.7499999999999998, -0.012350000000000305
0.8, 1.0, 0.8000000000000002, 0.6, 1.0, 0.7499999999999998, -0.012200000000000322
0.8, 1.0, 0.25, 0.7, 1.0, 0.8749999999999998, -0.020050000000000012
0.8, 1.0, 0.3, 0.7, 1.0, 0.8749999999999998, -0.01990000000000003
0.8, 1.0, 0.35, 0.7, 1.0, 0.8749999999999998, -0.019750000000000045
0.8, 1.0, 0.39999999999999997, 0.7, 1.0, 0.8749999999999998, -0.019600000000000062
0.8, 1.0, 0.44999999999999996, 0.7, 1.0, 0.8749999999999998, -0.01945000000000008
0.8, 1.0, 0.49999999999999994, 0.7, 1.0, 0.8749999999999998, -0.019300000000000095
0.8, 1.0, 0.5499999999999999, 0.7, 1.0, 0.8749999999999998, -0.01915
0.8, 1.0, 0.6, 0.7, 1.0, 0.8749999999999998, -0.019000000000000017
0.8, 1.0, 0.65, 0.7, 1.0, 0.8749999999999998, -0.018850000000000033
0.8, 1.0, 0.7000000000000001, 0.7, 1.0, 0.8749999999999998, -0.01870000000000005
0.8, 1.0, 0.7500000000000001, 0.7, 1.0, 0.8749999999999998, -0.018550000000000066
0.8, 1.0, 0.8000000000000002, 0.7, 1.0, 0.8749999999999998, -0.018400000000000083
0.8, 1.0, 0.8500000000000002, 0.7, 1.0, 0.8749999999999998, -0.01824999999999999
0.8, 1.0, 0.9000000000000002, 0.7, 1.0, 0.8749999999999998, -0.018100000000000005
0.8, 1.0, 0.25, 0.7999999999999999, 1.0, 0.9999999999999998, -0.026249999999999885
0.8, 1.0, 0.3, 0.7999999999999999, 1.0, 0.9999999999999998, -0.026100000000000012
0.8, 1.0, 0.35, 0.7999999999999999, 1.0, 0.9999999999999998, -0.025949999999999918
0.8, 1.0, 0.39999999999999997, 0.7999999999999999, 1.0, 0.9999999999999998, -0.025799999999999823
0.8, 1.0, 0.44999999999999996, 0.7999999999999999, 1.0, 0.9999999999999998, -0.02564999999999995
0.8, 1.0, 0.49999999999999994, 0.7999999999999999, 1.0, 0.9999999999999998, -0.025500000000000078
0.8, 1.0, 0.5499999999999999, 0.7999999999999999, 1.0, 0.9999999999999998, -0.025349999999999984
0.8, 1.0, 0.6, 0.7999999999999999, 1.0, 0.9999999999999998, -0.02519999999999989
0.8, 1.0, 0.65, 0.7999999999999999, 1.0, 0.9999999999999998, -0.025049999999999795
0.8, 1.0, 0.7000000000000001, 0.7999999999999999, 1.0, 0.9999999999999998, -0.024899999999999922
0.8, 1.0, 0.7500000000000001, 0.7999999999999999, 1.0, 0.9999999999999998, -0.02475000000000005
0.8, 1.0, 0.8000000000000002, 0.7999999999999999, 1.0, 0.9999999999999998, -0.024599999999999955
0.8, 1.0, 0.8500000000000002, 0.7999999999999999, 1.0, 0.9999999999999998, -0.02444999999999986
0.8, 1.0, 0.9000000000000002, 0.7999999999999999, 1.0, 0.9999999999999998, -0.024299999999999766
0.8, 1.0, 0.9500000000000003, 0.7999999999999999, 1.0, 0.9999999999999998, -0.024149999999999894
0.8, 1.1, 0.25, 0.1, 1.0, 0.2010257771317182, 0.02037577713171823
0.8, 1.1, 0.3, 0.1, 1.0, 0.20412915801352433, 0.023629158013524332
0.8, 1.1, 0.35, 0.1, 1.0, 0.2043034859460024, 0.023953485946002384
0.8, 1.1, 0.39999999999999997, 0.1, 1.0, 0.2043034859460024, 0.024103485946002368
0.8, 1.1, 0.44999999999999996, 0.1, 1.0, 0.2043034859460024, 0.02425348594600235
0.8, 1.1, 0.49999999999999994, 0.1, 1.0, 0.2043034859460024, 0.024403485946002335
0.8, 1.1, 0.5499999999999999, 0.1, 1.0, 0.2043034859460024, 0.02455348594600243
0.8, 1.1, 0.6, 0.1, 1.0, 0.2043034859460024, 0.024703485946002413
0.8, 1.1, 0.65, 0.1, 1.0, 0.2043034859460024, 0.024853485946002396
0.8, 1.1, 0.7000000000000001, 0.1, 1.0, 0.2043034859460024, 0.02500348594600238
0.8, 1.1, 0.7500000000000001, 0.1, 1.0, 0.2043034859460024, 0.025153485946002363
0.8, 1.1, 0.25, 0.2, 1.0, 0.319180482926394, 0.007330482926393933
0.8, 1.1, 0.3, 0.2, 1.0, 0.319180482926394, 0.0074804829263939165
0.8, 1.1, 0.35, 0.2, 1.0, 0.319180482926394, 0.0076304829263939
0.8, 1.1, 0.39999999999999997, 0.2, 1.0, 0.319180482926394, 0.0077804829263938835
0.8, 1.1, 0.44999999999999996, 0.2, 1.0, 0.319180482926394, 0.007930482926393867
0.8, 1.1, 0.49999999999999994, 0.2, 1.0, 0.319180482926394, 0.00808048292639385
0.8, 1.1, 0.5499999999999999, 0.2, 1.0, 0.319180482926394, 0.008230482926393945
0.8, 1.1, 0.6, 0.2, 1.0, 0.319180482926394, 0.008380482926393928
0.8, 1.1, 0.65, 0.2, 1.0, 0.319180482926394, 0.008530482926393912
0.8, 1.1, 0.7000000000000001, 0.2, 1.0, 0.319180482926394, 0.008680482926393895
0.8, 1.1, 0.7500000000000001, 0.2, 1.0, 0.319180482926394, 0.008830482926393879
0.8, 1.1, 0.25, 0.30000000000000004, 1.0, 0.43738502664220646, -0.00566497335779359
0.8, 1.1, 0.3, 0.30000000000000004, 1.0, 0.43738502664220646, -0.005514973357793607
0.8, 1.1, 0.35, 0.30000000000000004, 1.0, 0.43738502664220646, -0.005364973357793623
0.8, 1.1, 0.39999999999999997, 0.30000000000000004, 1.0, 0.43738502664220646, -0.00521497335779364
0.8, 1.1, 0.44999999999999996, 0.30000000000000004, 1.0, 0.43738502664220646, -0.005064973357793656
0.8, 1.1, 0.49999999999999994, 0.30000000000000004, 1.0, 0.43738502664220646, -0.004914973357793673
0.8, 1.1, 0.5499999999999999, 0.30000000000000004, 1.0, 0.43738502664220646, -0.004764973357793578
0.8, 1.1, 0.6, 0.30000000000000004, 1.0, 0.43738502664220646, -0.004614973357793595
0.8, 1.1, 0.65, 0.30000000000000004, 1.0, 0.43738502664220646, -0.004464973357793611
0.8, 1.1, 0.7000000000000001, 0.30000000000000004, 1.0, 0.43738502664220646, -0.004314973357793628
0.8, 1.1, 0.7500000000000001, 0.30000000000000004, 1.0, 0.43738502664220646, -0.004164973357793644
0.8, 1.1, 0.8000000000000002, 0.30000000000000004, 1.0, 0.43738502664220646, -0.004014973357793661
0.8, 1.1, 0.25, 0.4, 1.0, 0.56, -0.014249999999999985
0.8, 1.1, 0.3, 0.4, 1.0, 0.56, -0.014100000000000001
0.8, 1.1, 0.35, 0.4, 1.0, 0.56, -0.013950000000000018
0.8, 1.1, 0.39999999999999997, 0.4, 1.0, 0.56, -0.013800000000000034
0.8, 1.1, 0.44999999999999996, 0.4, 1.0, 0.56, -0.013650000000000051
0.8, 1.1, 0.49999999999999994, 0.4, 1.0, 0.56, -0.013500000000000068
0.8, 1.1, 0.5499999999999999, 0.4, 1.0, 0.56, -0.013349999999999973
0.8, 1.1, 0.6, 0.4, 1.0, 0.56, -0.01319999999999999
0.8, 1.1, 0.65, 0.4, 1.0, 0.56, -0.013050000000000006
0.8, 1.1, 0.7000000000000001, 0.4, 1.0, 0.56, -0.012900000000000023
0.8, 1.1, 0.7500000000000001, 0.4, 1.0, 0.56, -0.012750000000000039
0.8, 1.1, 0.8000000000000002, 0.4, 1.0, 0.56, -0.012600000000000056
0.8, 1.1, 0.8500000000000002, 0.4, 1.0, 0.56, -0.012449999999999961
0.8, 1.1, 0.25, 0.5, 1.0, 0.6887271941374467, -0.01672280586255337
0.8, 1.1, 0.3, 0.5, 1.0, 0.6887271941374467, -0.016572805862553386
0.8, 1.1, 0.35, 0.5, 1.0, 0.6887271941374467, -0.016422805862553402
0.8, 1.1, 0.39999999999999997, 0.5, 1.0, 0.6887271941374467, -0.01627280586255342
0.8, 1.1, 0.44999999999999996, 0.5, 1.0, 0.6887271941374467, -0.016122805862553435
0.8, 1.1, 0.49999999999999994, 0.5, 1.0, 0.6887271941374467, -0.015972805862553452
0.8, 1.1, 0.5499999999999999, 0.5, 1.0, 0.6887271941374467, -0.015822805862553357
0.8, 1.1, 0.6, 0.5, 1.0, 0.6887271941374467, -0.015672805862553374
0.8, 1.1, 0.65, 0.5, 1.0, 0.6887271941374467, -0.01552280586255339
0.8, 1.1, 0.7000000000000001, 0.5, 1.0, 0.6887271941374467, -0.015372805862553407
0.8, 1.1, 0.7500000000000001, 0.5, 1.0, 0.6887271941374467, -0.015222805862553423
0.8, 1.1, 0.8000000000000002, 0.5, 1.0, 0.6887271941374467, -0.01507280586255344
0.8, 1.1, 0.8500000000000002, 0.5, 1.0, 0.6887271941374467, -0.014922805862553346
0.8, 1.1, 0.9000000000000002, 0.5, 1.0, 0.6887271941374467, -0.014772805862553362
0.8, 1.1, 0.25, 0.6, 1.0, 0.8249999999999998, -0.01165000000000016
0.8, 1.1, 0.3, 0.6, 1.0, 0.8249999999999998, -0.011500000000000177
0.8, 1.1, 0.35, 0.6, 1.0, 0.8249999999999998, -0.011350000000000193
0.8, 1.1, 0.39999999999999997, 0.6, 1.0, 0.8249999999999998, -0.01120000000000021
0.8, 1.1, 0.44999999999999996, 0.6, 1.0, 0.8249999999999998, -0.011050000000000226
0.8, 1.1, 0.49999999999999994, 0.6, 1.0, 0.8249999999999998, -0.010900000000000243
0.8, 1.1, 0.5499999999999999, 0.6, 1.0, 0.8249999999999998, -0.010750000000000148
0.8, 1.1, 0.6, 0.6, 1.0, 0.8249999999999998, -0.010600000000000165
0.8, 1.1, 0.65, 0.6, 1.0, 0.8249999999999998, -0.010450000000000181
0.8, 1.1, 0.7000000000000001, 0.6, 1.0, 0.8249999999999998, -0.010300000000000198
0.8, 1.1, 0.7500000000000001, 0.6, 1.0, 0.8249999999999998, -0.010150000000000214
0.8, 1.1, 0.8000000000000002, 0.6, 1.0, 0.8249999999999998, -0.010000000000000231
0.8, 1.1, 0.8500000000000002, 0.6, 1.0, 0.8249999999999998, -0.009850000000000136
0.8, 1.1, 0.9000000000000002, 0.6, 1.0, 0.8249999999999998, -0.009700000000000153
0.8, 1.1, 0.9500000000000003, 0.6, 1.0, 0.8249999999999998, -0.00955000000000017
0.8, 1.1, 0.25, 0.7, 1.0, 0.9624999999999998, -0.005350000000000188
0.8, 1.1, 0.3, 0.7, 1.0, 0.9624999999999998, -0.0052000000000002045
0.8, 1.1, 0.35, 0.7, 1.0, 0.9624999999999998, -0.005050000000000221
0.8, 1.1, 0.39999999999999997, 0.7, 1.0, 0.9624999999999998, -0.0049000000000002375
0.8, 1.1, 0.44999999999999996, 0.7, 1.0, 0.9624999999999998, -0.004750000000000254
0.8, 1.1, 0.49999999999999994, 0.7, 1.0, 0.9624999999999998, -0.0046000000000002705
0.8, 1.1, 0.5499999999999999, 0.7, 1.0, 0.9624999999999998, -0.004450000000000176
0.8, 1.1, 0.6, 0.7, 1.0, 0.9624999999999998, -0.0043000000000001926
0.8, 1.1, 0.65, 0.7, 1.0, 0.9624999999999998, -0.004150000000000209
0.8, 1.1, 0.7000000000000001, 0.7, 1.0, 0.9624999999999998, -0.004000000000000226
0.8, 1.1, 0.7500000000000001, 0.7, 1.0, 0.9624999999999998, -0.003850000000000242
0.8, 1.1, 0.8000000000000002, 0.7, 1.0, 0.9624999999999998, -0.0037000000000002586
0.8, 1.1, 0.8500000000000002, 0.7, 1.0, 0.9624999999999998, -0.003550000000000164
0.8, 1.1, 0.9000000000000002, 0.7, 1.0, 0.9624999999999998, -0.0034000000000001807
0.8, 1.1, 0.9500000000000003, 0.7, 1.0, 0.9624999999999998, -0.003250000000000197
0.8, 1.1, 1.0000000000000002, 0.7, 1.0, 0.9624999999999998, -0.0031000000000002137
0.8, 1.1, 0.25, 0.7999999999999999, 1.0, 1.0999999999999999, 0.0009500000000000064
0.8, 1.1, 0.3, 0.7999999999999999, 1.0, 1.0999999999999999, 0.001100000000000101
0.8, 1.1, 0.35, 0.7999999999999999, 1.0, 1.0999999999999999, 0.0012499999999999734
0.8, 1.1, 0.39999999999999997, 0.7999999999999999, 1.0, 1.0999999999999999, 0.0013999999999998458
0.8, 1.1, 0.44999999999999996, 0.7999999999999999, 1.0, 1.0999999999999999, 0.0015499999999999403
0.8, 1.1, 0.49999999999999994, 0.7999999999999999, 1.0, 1.0999999999999999, 0.0017000000000000348
0.8, 1.1, 0.5499999999999999, 0.7999999999999999, 1.0, 1.0999999999999999, 0.0018500000000001293
0.8, 1.1, 0.6, 0.7999999999999999, 1.0, 1.0999999999999999, 0.0020000000000000018
0.8, 1.1, 0.65, 0.7999999999999999, 1.0, 1.0999999999999999, 0.0021499999999998742
0.8, 1.1, 0.7000000000000001, 0.7999999999999999, 1.0, 1.0999999999999999, 0.0022999999999999687
0.8, 1.1, 0.7500000000000001, 0.7999999999999999, 1.0, 1.0999999999999999, 0.0024500000000000632
0.8, 1.1, 0.8000000000000002, 0.7999999999999999, 1.0, 1.0999999999999999, 0.0025999999999999357
0.8, 1.1, 0.8500000000000002, 0.7999999999999999, 1.0, 1.0999999999999999, 0.00275000000000003
0.8, 1.1, 0.9000000000000002, 0.7999999999999999, 1.0, 1.0999999999999999, 0.0028999999999999027
0.8, 1.1, 0.9500000000000003, 0.7999999999999999, 1.0, 1.0999999999999999, 0.003049999999999997
0.8, 1.1, 1.0000000000000002, 0.7999999999999999, 1.0, 1.0999999999999999, 0.0032000000000000917
0.8, 1.1, 1.0500000000000003, 0.7999999999999999, 1.0, 1.0999999999999999, 0.003349999999999964
0.8, 1.2000000000000002, 0.25, 0.1, 1.0, 0.24202812050732897, -0.011421879492671094
0.8, 1.2000000000000002, 0.3, 0.1, 1.0, 0.2499590814692994, -0.003340918530700676
0.8, 1.2000000000000002, 0.35, 0.1, 1.0, 0.25371984659783203, 0.0005698465978319356
0.8, 1.2000000000000002, 0.39999999999999997, 0.1, 1.0, 0.25404859203323743, 0.0010485920332373166
0.8, 1.2000000000000002, 0.44999999999999996, 0.1, 1.0, 0.25404859203323743, 0.0011985920332373001
0.8, 1.2000000000000002, 0.49999999999999994, 0.1, 1.0, 0.25404859203323743, 0.0013485920332372836
0.8, 1.2000000000000002, 0.5499999999999999, 0.1, 1.0, 0.25404859203323743, 0.001498592033237378
0.8, 1.2000000000000002, 0.6, 0.1, 1.0, 0.25404859203323743, 0.0016485920332373616
0.8, 1.2000000000000002, 0.65, 0.1, 1.0, 0.25404859203323743, 0.001798592033237345
0.8, 1.2000000000000002, 0.7000000000000001, 0.1, 1.0, 0.25404859203323743, 0.0019485920332373285
0.8, 1.2000000000000002, 0.7500000000000001, 0.1, 1.0, 0.25404859203323743, 0.002098592033237312
0.8, 1.2000000000000002, 0.8000000000000002, 0.1, 1.0, 0.25404859203323743, 0.0022485920332372955
0.8, 1.2000000000000002, 0.8500000000000002, 0.1, 1.0, 0.25404859203323743, 0.00239859203323739
0.8, 1.2000000000000002, 0.25, 0.2, 1.0, 0.3709000839024849, -0.013749916097515136
0.8, 1.2000000000000002, 0.3, 0.2, 1.0, 0.37265982044743934, -0.011840179552560726
0.8, 1.2000000000000002, 0.35, 0.2, 1.0, 0.37265982044743934, -0.011690179552560742
0.8, 1.2000000000000002, 0.39999999999999997, 0.2, 1.0, 0.37265982044743934, -0.011540179552560759
0.8, 1.2000000000000002, 0.44999999999999996, 0.2, 1.0, 0.37265982044743934, -0.011390179552560775
0.8, 1.2000000000000002, 0.49999999999999994, 0.2, 1.0, 0.37265982044743934, -0.011240179552560792
0.8, 1.2000000000000002, 0.5499999999999999, 0.2, 1.0, 0.37265982044743934, -0.011090179552560697
0.8, 1.2000000000000002, 0.6, 0.2, 1.0, 0.37265982044743934, -0.010940179552560714
0.8, 1.2000000000000002, 0.65, 0.2, 1.0, 0.37265982044743934, -0.01079017955256073
0.8, 1.2000000000000002, 0.7000000000000001, 0.2, 1.0, 0.37265982044743934, -0.010640179552560747
0.8, 1.2000000000000002, 0.7500000000000001, 0.2, 1.0, 0.37265982044743934, -0.010490179552560763
0.8, 1.2000000000000002, 0.8000000000000002, 0.2, 1.0, 0.37265982044743934, -0.01034017955256078
0.8, 1.2000000000000002, 0.8500000000000002, 0.2, 1.0, 0.37265982044743934, -0.010190179552560685
0.8, 1.2000000000000002, 0.9000000000000002, 0.2, 1.0, 0.37265982044743934, -0.010040179552560702
0.8, 1.2000000000000002, 0.25, 0.30000000000000004, 1.0, 0.49502132573706104, -0.020828674262939217
