0.6400000000000001, 0.81, 0.0625, 0.010000000000000002, 0.7200000000000001, 0.2, 0.08000000000000002, 0.225, 0.09000000000000001, 0.025, 0.8, 0.9, 0.25, 0.1, 1, 0.12334667530766771
0.6400000000000001, 0.81, 0.09, 0.010000000000000002, 0.7200000000000001, 0.24, 0.08000000000000002, 0.27, 0.09000000000000001, 0.03, 0.8, 0.9, 0.3, 0.1, 1, 0.12334667530766771
0.6400000000000001, 0.81, 0.12249999999999998, 0.010000000000000002, 0.7200000000000001, 0.27999999999999997, 0.08000000000000002, 0.315, 0.09000000000000001, 0.034999999999999996, 0.8, 0.9, 0.35, 0.1, 1, 0.12334667530766771
0.6400000000000001, 0.81, 0.15999999999999998, 0.010000000000000002, 0.7200000000000001, 0.32, 0.08000000000000002, 0.36, 0.09000000000000001, 0.04, 0.8, 0.9, 0.39999999999999997, 0.1, 1, 0.12334667530766771
0.6400000000000001, 0.81, 0.0625, 0.04000000000000001, 0.7200000000000001, 0.2, 0.16000000000000003, 0.225, 0.18000000000000002, 0.05, 0.8, 0.9, 0.25, 0.2, 1, 0.2296803801279383
0.6400000000000001, 0.81, 0.09, 0.04000000000000001, 0.7200000000000001, 0.24, 0.16000000000000003, 0.27, 0.18000000000000002, 0.06, 0.8, 0.9, 0.3, 0.2, 1, 0.2296803801279383
0.6400000000000001, 0.81, 0.12249999999999998, 0.04000000000000001, 0.7200000000000001, 0.27999999999999997, 0.16000000000000003, 0.315, 0.18000000000000002, 0.06999999999999999, 0.8, 0.9, 0.35, 0.2, 1, 0.2296803801279383
0.6400000000000001, 0.81, 0.15999999999999998, 0.04000000000000001, 0.7200000000000001, 0.32, 0.16000000000000003, 0.36, 0.18000000000000002, 0.08, 0.8, 0.9, 0.39999999999999997, 0.2, 1, 0.2296803801279383
0.6400000000000001, 0.81, 0.20249999999999996, 0.04000000000000001, 0.7200000000000001, 0.36, 0.16000000000000003, 0.40499999999999997, 0.18000000000000002, 0.09, 0.8, 0.9, 0.44999999999999996, 0.2, 1, 0.2296803801279383
0.6400000000000001, 0.81, 0.0625, 0.09000000000000002, 0.7200000000000001, 0.2, 0.24000000000000005, 0.225, 0.2700000000000001, 0.07500000000000001, 0.8, 0.9, 0.25, 0.30000000000000004, 1, 0.33833092310440005
0.6400000000000001, 0.81, 0.09, 0.09000000000000002, 0.7200000000000001, 0.24, 0.24000000000000005, 0.27, 0.2700000000000001, 0.09000000000000001, 0.8, 0.9, 0.3, 0.30000000000000004, 1, 0.33833092310440005
0.6400000000000001, 0.81, 0.12249999999999998, 0.09000000000000002, 0.7200000000000001, 0.27999999999999997, 0.24000000000000005, 0.315, 0.2700000000000001, 0.10500000000000001, 0.8, 0.9, 0.35, 0.30000000000000004, 1, 0.33833092310440005
0.6400000000000001, 0.81, 0.15999999999999998, 0.09000000000000002, 0.7200000000000001, 0.32, 0.24000000000000005, 0.36, 0.2700000000000001, 0.12000000000000001, 0.8, 0.9, 0.39999999999999997, 0.30000000000000004, 1, 0.33833092310440005
0.6400000000000001, 0.81, 0.20249999999999996, 0.09000000000000002, 0.7200000000000001, 0.36, 0.24000000000000005, 0.40499999999999997, 0.2700000000000001, 0.135, 0.8, 0.9, 0.44999999999999996, 0.30000000000000004, 1, 0.33833092310440005
0.6400000000000001, 0.81, 0.24999999999999994, 0.09000000000000002, 0.7200000000000001, 0.39999999999999997, 0.24000000000000005, 0.44999999999999996, 0.2700000000000001, 0.15, 0.8, 0.9, 0.49999999999999994, 0.30000000000000004, 1, 0.33833092310440005
0.6400000000000001, 0.81, 0.0625, 0.16000000000000003, 0.7200000000000001, 0.2, 0.32000000000000006, 0.225, 0.36000000000000004, 0.1, 0.8, 0.9, 0.25, 0.4, 1, 0.44999999999999996
0.6400000000000001, 0.81, 0.09, 0.16000000000000003, 0.7200000000000001, 0.24, 0.32000000000000006, 0.27, 0.36000000000000004, 0.12, 0.8, 0.9, 0.3, 0.4, 1, 0.44999999999999996
0.6400000000000001, 0.81, 0.12249999999999998, 0.16000000000000003, 0.7200000000000001, 0.27999999999999997, 0.32000000000000006, 0.315, 0.36000000000000004, 0.13999999999999999, 0.8, 0.9, 0.35, 0.4, 1, 0.44999999999999996
0.6400000000000001, 0.81, 0.15999999999999998, 0.16000000000000003, 0.7200000000000001, 0.32, 0.32000000000000006, 0.36, 0.36000000000000004, 0.16, 0.8, 0.9, 0.39999999999999997, 0.4, 1, 0.44999999999999996
0.6400000000000001, 0.81, 0.20249999999999996, 0.16000000000000003, 0.7200000000000001, 0.36, 0.32000000000000006, 0.40499999999999997, 0.36000000000000004, 0.18, 0.8, 0.9, 0.44999999999999996, 0.4, 1, 0.44999999999999996
0.6400000000000001, 0.81, 0.24999999999999994, 0.16000000000000003, 0.7200000000000001, 0.39999999999999997, 0.32000000000000006, 0.44999999999999996, 0.36000000000000004, 0.19999999999999998, 0.8, 0.9, 0.49999999999999994, 0.4, 1, 0.44999999999999996
0.6400000000000001, 0.81, 0.30249999999999994, 0.16000000000000003, 0.7200000000000001, 0.43999999999999995, 0.32000000000000006, 0.49499999999999994, 0.36000000000000004, 0.21999999999999997, 0.8, 0.9, 0.5499999999999999, 0.4, 1, 0.44999999999999996
0.6400000000000001, 0.81, 0.0625, 0.25, 0.7200000000000001, 0.2, 0.4, 0.225, 0.45, 0.125, 0.8, 0.9, 0.25, 0.5, 1, 0.5625
0.6400000000000001, 0.81, 0.09, 0.25, 0.7200000000000001, 0.24, 0.4, 0.27, 0.45, 0.15, 0.8, 0.9, 0.3, 0.5, 1, 0.5625
0.6400000000000001, 0.81, 0.12249999999999998, 0.25, 0.7200000000000001, 0.27999999999999997, 0.4, 0.315, 0.45, 0.175, 0.8, 0.9, 0.35, 0.5, 1, 0.5625
0.6400000000000001, 0.81, 0.15999999999999998, 0.25, 0.7200000000000001, 0.32, 0.4, 0.36, 0.45, 0.19999999999999998, 0.8, 0.9, 0.39999999999999997, 0.5, 1, 0.5625
0.6400000000000001, 0.81, 0.20249999999999996, 0.25, 0.7200000000000001, 0.36, 0.4, 0.40499999999999997, 0.45, 0.22499999999999998, 0.8, 0.9, 0.44999999999999996, 0.5, 1, 0.5625
0.6400000000000001, 0.81, 0.24999999999999994, 0.25, 0.7200000000000001, 0.39999999999999997, 0.4, 0.44999999999999996, 0.45, 0.24999999999999997, 0.8, 0.9, 0.49999999999999994, 0.5, 1, 0.5625
0.6400000000000001, 0.81, 0.30249999999999994, 0.25, 0.7200000000000001, 0.43999999999999995, 0.4, 0.49499999999999994, 0.45, 0.27499999999999997, 0.8, 0.9, 0.5499999999999999, 0.5, 1, 0.5625
