0.8, 1.0, 0.7000000000000001, 0.5, 1, 0.6249999999999999
0.8, 1.0, 0.7500000000000001, 0.5, 1, 0.6249999999999999
0.8, 1.0, 0.25, 0.6, 1, 0.7499999999999998
0.8, 1.0, 0.3, 0.6, 1, 0.7499999999999998
0.8, 1.0, 0.35, 0.6, 1, 0.7499999999999998
0.8, 1.0, 0.39999999999999997, 0.6, 1, 0.7499999999999998
0.8, 1.0, 0.44999999999999996, 0.6, 1, 0.7499999999999998
0.8, 1.0, 0.49999999999999994, 0.6, 1, 0.7499999999999998
0.8, 1.0, 0.5499999999999999, 0.6, 1, 0.7499999999999998
0.8, 1.0, 0.6, 0.6, 1, 0.7499999999999998
0.8, 1.0, 0.65, 0.6, 1, 0.7499999999999998
0.8, 1.0, 0.7000000000000001, 0.6, 1, 0.7499999999999998
0.8, 1.0, 0.7500000000000001, 0.6, 1, 0.7499999999999998
0.8, 1.0, 0.8000000000000002, 0.6, 1, 0.7499999999999998
0.8, 1.0, 0.25, 0.7, 1, 0.8749999999999998
0.8, 1.0, 0.3, 0.7, 1, 0.8749999999999998
0.8, 1.0, 0.35, 0.7, 1, 0.8749999999999998
0.8, 1.0, 0.39999999999999997, 0.7, 1, 0.8749999999999998
0.8, 1.0, 0.44999999999999996, 0.7, 1, 0.8749999999999998
0.8, 1.0, 0.49999999999999994, 0.7, 1, 0.8749999999999998
0.8, 1.0, 0.5499999999999999, 0.7, 1, 0.8749999999999998
0.8, 1.0, 0.6, 0.7, 1, 0.8749999999999998
0.8, 1.0, 0.65, 0.7, 1, 0.8749999999999998
0.8, 1.0, 0.7000000000000001, 0.7, 1, 0.8749999999999998
0.8, 1.0, 0.7500000000000001, 0.7, 1, 0.8749999999999998
0.8, 1.0, 0.8000000000000002, 0.7, 1, 0.8749999999999998
0.8, 1.0, 0.8500000000000002, 0.7, 1, 0.8749999999999998
0.8, 1.0, 0.9000000000000002, 0.7, 1, 0.8749999999999998
0.8, 1.0, 0.25, 0.7999999999999999, 1, 0.9999999999999998
0.8, 1.0, 0.3, 0.7999999999999999, 1, 0.9999999999999998
0.8, 1.0, 0.35, 0.7999999999999999, 1, 0.9999999999999998
0.8, 1.0, 0.39999999999999997, 0.7999999999999999, 1, 0.9999999999999998
0.8, 1.0, 0.44999999999999996, 0.7999999999999999, 1, 0.9999999999999998
0.8, 1.0, 0.49999999999999994, 0.7999999999999999, 1, 0.9999999999999998
0.8, 1.0, 0.5499999999999999, 0.7999999999999999, 1, 0.9999999999999998
0.8, 1.0, 0.6, 0.7999999999999999, 1, 0.9999999999999998
0.8, 1.0, 0.65, 0.7999999999999999, 1, 0.9999999999999998
0.8, 1.0, 0.7000000000000001, 0.7999999999999999, 1, 0.9999999999999998
0.8, 1.0, 0.7500000000000001, 0.7999999999999999, 1, 0.9999999999999998
0.8, 1.0, 0.8000000000000002, 0.7999999999999999, 1, 0.9999999999999998
0.8, 1.0, 0.8500000000000002, 0.7999999999999999, 1, 0.9999999999999998
0.8, 1.0, 0.9000000000000002, 0.7999999999999999, 1, 0.9999999999999998
0.8, 1.0, 0.9500000000000003, 0.7999999999999999, 1, 0.9999999999999998
0.8, 1.1, 0.25, 0.1, 1, 0.2010257771317182
0.8, 1.1, 0.3, 0.1, 1, 0.20412915801352433
0.8, 1.1, 0.35, 0.1, 1, 0.2043034859460024
0.8, 1.1, 0.39999999999999997, 0.1, 1, 0.2043034859460024
0.8, 1.1, 0.44999999999999996, 0.1, 1, 0.2043034859460024
0.8, 1.1, 0.49999999999999994, 0.1, 1, 0.2043034859460024
0.8, 1.1, 0.5499999999999999, 0.1, 1, 0.2043034859460024
0.8, 1.1, 0.6, 0.1, 1, 0.2043034859460024
0.8, 1.1, 0.65, 0.1, 1, 0.2043034859460024
0.8, 1.1, 0.7000000000000001, 0.1, 1, 0.2043034859460024
0.8, 1.1, 0.7500000000000001, 0.1, 1, 0.2043034859460024
0.8, 1.1, 0.25, 0.2, 1, 0.319180482926394
0.8, 1.1, 0.3, 0.2, 1, 0.319180482926394
0.8, 1.1, 0.35, 0.2, 1, 0.319180482926394
0.8, 1.1, 0.39999999999999997, 0.2, 1, 0.319180482926394
0.8, 1.1, 0.44999999999999996, 0.2, 1, 0.319180482926394
0.8, 1.1, 0.49999999999999994, 0.2, 1, 0.319180482926394
0.8, 1.1, 0.5499999999999999, 0.2, 1, 0.319180482926394
0.8, 1.1, 0.6, 0.2, 1, 0.319180482926394
0.8, 1.1, 0.65, 0.2, 1, 0.319180482926394
0.8, 1.1, 0.7000000000000001, 0.2, 1, 0.319180482926394
0.8, 1.1, 0.7500000000000001, 0.2, 1, 0.319180482926394
0.8, 1.1, 0.25, 0.30000000000000004, 1, 0.43738502664220646
0.8, 1.1, 0.3, 0.30000000000000004, 1, 0.43738502664220646
0.8, 1.1, 0.35, 0.30000000000000004, 1, 0.43738502664220646
0.8, 1.1, 0.39999999999999997, 0.30000000000000004, 1, 0.43738502664220646
0.8, 1.1, 0.44999999999999996, 0.30000000000000004, 1, 0.43738502664220646
0.8, 1.1, 0.49999999999999994, 0.30000000000000004, 1, 0.43738502664220646
0.8, 1.1, 0.5499999999999999, 0.30000000000000004, 1, 0.43738502664220646
0.8, 1.1, 0.6, 0.30000000000000004, 1, 0.43738502664220646
0.8, 1.1, 0.65, 0.30000000000000004, 1, 0.43738502664220646
0.8, 1.1, 0.7000000000000001, 0.30000000000000004, 1, 0.43738502664220646
0.8, 1.1, 0.7500000000000001, 0.30000000000000004, 1, 0.43738502664220646
0.8, 1.1, 0.8000000000000002, 0.30000000000000004, 1, 0.43738502664220646
0.8, 1.1, 0.25, 0.4, 1, 0.56
0.8, 1.1, 0.3, 0.4, 1, 0.56
0.8, 1.1, 0.35, 0.4, 1, 0.56
0.8, 1.1, 0.39999999999999997, 0.4, 1, 0.56
0.8, 1.1, 0.44999999999999996, 0.4, 1, 0.56
0.8, 1.1, 0.49999999999999994, 0.4, 1, 0.56
0.8, 1.1, 0.5499999999999999, 0.4, 1, 0.56
0.8, 1.1, 0.6, 0.4, 1, 0.56
0.8, 1.1, 0.65, 0.4, 1, 0.56
0.8, 1.1, 0.7000000000000001, 0.4, 1, 0.56
0.8, 1.1, 0.7500000000000001, 0.4, 1, 0.56
0.8, 1.1, 0.8000000000000002, 0.4, 1, 0.56
0.8, 1.1, 0.8500000000000002, 0.4, 1, 0.56
0.8, 1.1, 0.25, 0.5, 1, 0.6887271941374467
0.8, 1.1, 0.3, 0.5, 1, 0.6887271941374467
0.8, 1.1, 0.35, 0.5, 1, 0.6887271941374467
0.8, 1.1, 0.39999999999999997, 0.5, 1, 0.6887271941374467
0.8, 1.1, 0.44999999999999996, 0.5, 1, 0.6887271941374467
0.8, 1.1, 0.49999999999999994, 0.5, 1, 0.6887271941374467
0.8, 1.1, 0.5499999999999999, 0.5, 1, 0.6887271941374467
0.8, 1.1, 0.6, 0.5, 1, 0.6887271941374467
0.8, 1.1, 0.65, 0.5, 1, 0.6887271941374467
0.8, 1.1, 0.7000000000000001, 0.5, 1, 0.6887271941374467
0.8, 1.1, 0.7500000000000001, 0.5, 1, 0.6887271941374467
0.8, 1.1, 0.8000000000000002, 0.5, 1, 0.6887271941374467
0.8, 1.1, 0.8500000000000002, 0.5, 1, 0.6887271941374467
0.8, 1.1, 0.9000000000000002, 0.5, 1, 0.6887271941374467
0.8, 1.1, 0.25, 0.6, 1, 0.8249999999999998
0.8, 1.1, 0.3, 0.6, 1, 0.8249999999999998
0.8, 1.1, 0.35, 0.6, 1, 0.8249999999999998
0.8, 1.1, 0.39999999999999997, 0.6, 1, 0.8249999999999998
0.8, 1.1, 0.44999999999999996, 0.6, 1, 0.8249999999999998
0.8, 1.1, 0.49999999999999994, 0.6, 1, 0.8249999999999998
0.8, 1.1, 0.5499999999999999, 0.6, 1, 0.8249999999999998
0.8, 1.1, 0.6, 0.6, 1, 0.8249999999999998
0.8, 1.1, 0.65, 0.6, 1, 0.8249999999999998
0.8, 1.1, 0.7000000000000001, 0.6, 1, 0.8249999999999998
0.8, 1.1, 0.7500000000000001, 0.6, 1, 0.8249999999999998
0.8, 1.1, 0.8000000000000002, 0.6, 1, 0.8249999999999998
0.8, 1.1, 0.8500000000000002, 0.6, 1, 0.8249999999999998
0.8, 1.1, 0.9000000000000002, 0.6, 1, 0.8249999999999998
0.8, 1.1, 0.9500000000000003, 0.6, 1, 0.8249999999999998
0.8, 1.1, 0.25, 0.7, 1, 0.9624999999999998
0.8, 1.1, 0.3, 0.7, 1, 0.9624999999999998
0.8, 1.1, 0.35, 0.7, 1, 0.9624999999999998
0.8, 1.1, 0.39999999999999997, 0.7, 1, 0.9624999999999998
0.8, 1.1, 0.44999999999999996, 0.7, 1, 0.9624999999999998
0.8, 1.1, 0.49999999999999994, 0.7, 1, 0.9624999999999998
0.8, 1.1, 0.5499999999999999, 0.7, 1, 0.9624999999999998
0.8, 1.1, 0.6, 0.7, 1, 0.9624999999999998
0.8, 1.1, 0.65, 0.7, 1, 0.9624999999999998
0.8, 1.1, 0.7000000000000001, 0.7, 1, 0.9624999999999998
0.8, 1.1, 0.7500000000000001, 0.7, 1, 0.9624999999999998
0.8, 1.1, 0.8000000000000002, 0.7, 1, 0.9624999999999998
0.8, 1.1, 0.8500000000000002, 0.7, 1, 0.9624999999999998
0.8, 1.1, 0.9000000000000002, 0.7, 1, 0.9624999999999998
0.8, 1.1, 0.9500000000000003, 0.7, 1, 0.9624999999999998
0.8, 1.1, 1.0000000000000002, 0.7, 1, 0.9624999999999998
0.8, 1.1, 0.25, 0.7999999999999999, 1, 1.0999999999999999
0.8, 1.1, 0.3, 0.7999999999999999, 1, 1.0999999999999999
0.8, 1.1, 0.35, 0.7999999999999999, 1, 1.0999999999999999
0.8, 1.1, 0.39999999999999997, 0.7999999999999999, 1, 1.0999999999999999
0.8, 1.1, 0.44999999999999996, 0.7999999999999999, 1, 1.0999999999999999
0.8, 1.1, 0.49999999999999994, 0.7999999999999999, 1, 1.0999999999999999
0.8, 1.1, 0.5499999999999999, 0.7999999999999999, 1, 1.0999999999999999
0.8, 1.1, 0.6, 0.7999999999999999, 1, 1.0999999999999999
0.8, 1.1, 0.65, 0.7999999999999999, 1, 1.0999999999999999
0.8, 1.1, 0.7000000000000001, 0.7999999999999999, 1, 1.0999999999999999
0.8, 1.1, 0.7500000000000001, 0.7999999999999999, 1, 1.0999999999999999
0.8, 1.1, 0.8000000000000002, 0.7999999999999999, 1, 1.0999999999999999
0.8, 1.1, 0.8500000000000002, 0.7999999999999999, 1, 1.0999999999999999
0.8, 1.1, 0.9000000000000002, 0.7999999999999999, 1, 1.0999999999999999
0.8, 1.1, 0.9500000000000003, 0.7999999999999999, 1, 1.0999999999999999
0.8, 1.1, 1.0000000000000002, 0.7999999999999999, 1, 1.0999999999999999
0.8, 1.1, 1.0500000000000003, 0.7999999999999999, 1, 1.0999999999999999
0.8, 1.2000000000000002, 0.25, 0.1, 1, 0.24202812050732897
0.8, 1.2000000000000002, 0.3, 0.1, 1, 0.2499590814692994
0.8, 1.2000000000000002, 0.35, 0.1, 1, 0.25371984659783203
0.8, 1.2000000000000002, 0.39999999999999997, 0.1, 1, 0.25404859203323743
0.8, 1.2000000000000002, 0.44999999999999996, 0.1, 1, 0.25404859203323743
0.8, 1.2000000000000002, 0.49999999999999994, 0.1, 1, 0.25404859203323743
0.8, 1.2000000000000002, 0.5499999999999999, 0.1, 1, 0.25404859203323743
0.8, 1.2000000000000002, 0.6, 0.1, 1, 0.25404859203323743
0.8, 1.2000000000000002, 0.65, 0.1, 1, 0.25404859203323743
0.8, 1.2000000000000002, 0.7000000000000001, 0.1, 1, 0.25404859203323743
0.8, 1.2000000000000002, 0.7500000000000001, 0.1, 1, 0.25404859203323743
0.8, 1.2000000000000002, 0.8000000000000002, 0.1, 1, 0.25404859203323743
0.8, 1.2000000000000002, 0.8500000000000002, 0.1, 1, 0.25404859203323743
0.8, 1.2000000000000002, 0.25, 0.2, 1, 0.3709000839024849
0.8, 1.2000000000000002, 0.3, 0.2, 1, 0.37265982044743934
0.8, 1.2000000000000002, 0.35, 0.2, 1, 0.37265982044743934
0.8, 1.2000000000000002, 0.39999999999999997, 0.2, 1, 0.37265982044743934
0.8, 1.2000000000000002, 0.44999999999999996, 0.2, 1, 0.37265982044743934
0.8, 1.2000000000000002, 0.49999999999999994, 0.2, 1, 0.37265982044743934
0.8, 1.2000000000000002, 0.5499999999999999, 0.2, 1, 0.37265982044743934
0.8, 1.2000000000000002, 0.6, 0.2, 1, 0.37265982044743934
0.8, 1.2000000000000002, 0.65, 0.2, 1, 0.37265982044743934
0.8, 1.2000000000000002, 0.7000000000000001, 0.2, 1, 0.37265982044743934
0.8, 1.2000000000000002, 0.7500000000000001, 0.2, 1, 0.37265982044743934
0.8, 1.2000000000000002, 0.8000000000000002, 0.2, 1, 0.37265982044743934
0.8, 1.2000000000000002, 0.8500000000000002, 0.2, 1, 0.37265982044743934
0.8, 1.2000000000000002, 0.9000000000000002, 0.2, 1, 0.37265982044743934
0.8, 1.2000000000000002, 0.25, 0.30000000000000004, 1, 0.49502132573706104
0.8, 1.2000000000000002, 0.3, 0.30000000000000004, 1, 0.49502132573706104
0.8, 1.2000000000000002, 0.35, 0.30000000000000004, 1, 0.49502132573706104
0.8, 1.2000000000000002, 0.39999999999999997, 0.30000000000000004, 1, 0.49502132573706104
0.8, 1.2000000000000002, 0.44999999999999996, 0.30000000000000004, 1, 0.49502132573706104
0.8, 1.2000000000000002, 0.49999999999999994, 0.30000000000000004, 1, 0.49502132573706104
0.8, 1.2000000000000002, 0.5499999999999999, 0.30000000000000004, 1, 0.49502132573706104
0.8, 1.2000000000000002, 0.6, 0.30000000000000004, 1, 0.49502132573706104
0.8, 1.2000000000000002, 0.65, 0.30000000000000004, 1, 0.49502132573706104
0.8, 1.2000000000000002, 0.7000000000000001, 0.30000000000000004, 1, 0.49502132573706104
0.8, 1.2000000000000002, 0.7500000000000001, 0.30000000000000004, 1, 0.49502132573706104
0.8, 1.2000000000000002, 0.8000000000000002, 0.30000000000000004, 1, 0.49502132573706104
0.8, 1.2000000000000002, 0.8500000000000002, 0.30000000000000004, 1, 0.49502132573706104
0.8, 1.2000000000000002, 0.9000000000000002, 0.30000000000000004, 1, 0.49502132573706104
0.8, 1.2000000000000002, 0.25, 0.4, 1, 0.6222219198623706
0.8, 1.2000000000000002, 0.3, 0.4, 1, 0.6222219198623706
0.8, 1.2000000000000002, 0.35, 0.4, 1, 0.6222219198623706
0.8, 1.2000000000000002, 0.39999999999999997, 0.4, 1, 0.6222219198623706
0.8, 1.2000000000000002, 0.44999999999999996, 0.4, 1, 0.6222219198623706
0.8, 1.2000000000000002, 0.49999999999999994, 0.4, 1, 0.6222219198623706
0.8, 1.2000000000000002, 0.5499999999999999, 0.4, 1, 0.6222219198623706
0.8, 1.2000000000000002, 0.6, 0.4, 1, 0.6222219198623706
0.8, 1.2000000000000002, 0.65, 0.4, 1, 0.6222219198623706
0.8, 1.2000000000000002, 0.7000000000000001, 0.4, 1, 0.6222219198623706
0.8, 1.2000000000000002, 0.7500000000000001, 0.4, 1, 0.6222219198623706
0.8, 1.2000000000000002, 0.8000000000000002, 0.4, 1, 0.6222219198623706
0.8, 1.2000000000000002, 0.8500000000000002, 0.4, 1, 0.6222219198623706
0.8, 1.2000000000000002, 0.9000000000000002, 0.4, 1, 0.6222219198623706
0.8, 1.2000000000000002, 0.9500000000000003, 0.4, 1, 0.6222219198623706
0.8, 1.2000000000000002, 0.25, 0.5, 1, 0.7561536645583908
0.8, 1.2000000000000002, 0.3, 0.5, 1, 0.7561536645583908
0.8, 1.2000000000000002, 0.35, 0.5, 1, 0.7561536645583908
0.8, 1.2000000000000002, 0.39999999999999997, 0.5, 1, 0.7561536645583908
0.8, 1.2000000000000002, 0.44999999999999996, 0.5, 1, 0.7561536645583908
0.8, 1.2000000000000002, 0.49999999999999994, 0.5, 1, 0.7561536645583908
0.8, 1.2000000000000002, 0.5499999999999999, 0.5, 1, 0.7561536645583908
0.8, 1.2000000000000002, 0.6, 0.5, 1, 0.7561536645583908
0.8, 1.2000000000000002, 0.65, 0.5, 1, 0.7561536645583908
0.8, 1.2000000000000002, 0.7000000000000001, 0.5, 1, 0.7561536645583908
0.8, 1.2000000000000002, 0.7500000000000001, 0.5, 1, 0.7561536645583908
0.8, 1.2000000000000002, 0.8000000000000002, 0.5, 1, 0.7561536645583908
0.8, 1.2000000000000002, 0.8500000000000002, 0.5, 1, 0.7561536645583908
0.8, 1.2000000000000002, 0.9000000000000002, 0.5, 1, 0.7561536645583908
0.8, 1.2000000000000002, 0.9500000000000003, 0.5, 1, 0.7561536645583908
0.8, 1.2000000000000002, 1.0000000000000002, 0.5, 1, 0.7561536645583908
0.8, 1.2000000000000002, 0.25, 0.6, 1, 0.8999999999999999
0.8, 1.2000000000000002, 0.3, 0.6, 1, 0.8999999999999999
0.8, 1.2000000000000002, 0.35, 0.6, 1, 0.8999999999999999
0.8, 1.2000000000000002, 0.39999999999999997, 0.6, 1, 0.8999999999999999
0.8, 1.2000000000000002, 0.44999999999999996, 0.6, 1, 0.8999999999999999
0.8, 1.2000000000000002, 0.49999999999999994, 0.6, 1, 0.8999999999999999
0.8, 1.2000000000000002, 0.5499999999999999, 0.6, 1, 0.8999999999999999
0.8, 1.2000000000000002, 0.6, 0.6, 1, 0.8999999999999999
0.8, 1.2000000000000002, 0.65, 0.6, 1, 0.8999999999999999
0.8, 1.2000000000000002, 0.7000000000000001, 0.6, 1, 0.8999999999999999
0.8, 1.2000000000000002, 0.7500000000000001, 0.6, 1, 0.8999999999999999
0.8, 1.2000000000000002, 0.8000000000000002, 0.6, 1, 0.8999999999999999
0.8, 1.2000000000000002, 0.8500000000000002, 0.6, 1, 0.8999999999999999
0.8, 1.2000000000000002, 0.9000000000000002, 0.6, 1, 0.8999999999999999
0.8, 1.2000000000000002, 0.9500000000000003, 0.6, 1, 0.8999999999999999
0.8, 1.2000000000000002, 1.0000000000000002, 0.6, 1, 0.8999999999999999
0.8, 1.2000000000000002, 1.0500000000000003, 0.6, 1, 0.8999999999999999
0.8, 1.2000000000000002, 0.25, 0.7, 1, 1.0499999999999998
0.8, 1.2000000000000002, 0.3, 0.7, 1, 1.0499999999999998
0.8, 1.2000000000000002, 0.35, 0.7, 1, 1.0499999999999998
0.8, 1.2000000000000002, 0.39999999999999997, 0.7, 1, 1.0499999999999998
0.8, 1.2000000000000002, 0.44999999999999996, 0.7, 1, 1.0499999999999998
0.8, 1.2000000000000002, 0.49999999999999994, 0.7, 1, 1.0499999999999998
0.8, 1.2000000000000002, 0.5499999999999999, 0.7, 1, 1.0499999999999998
0.8, 1.2000000000000002, 0.6, 0.7, 1, 1.0499999999999998
0.8, 1.2000000000000002, 0.65, 0.7, 1, 1.0499999999999998
0.8, 1.2000000000000002, 0.7000000000000001, 0.7, 1, 1.0499999999999998
0.8, 1.2000000000000002, 0.7500000000000001, 0.7, 1, 1.0499999999999998
0.8, 1.2000000000000002, 0.8000000000000002, 0.7, 1, 1.0499999999999998
0.8, 1.2000000000000002, 0.8500000000000002, 0.7, 1, 1.0499999999999998
0.8, 1.2000000000000002, 0.9000000000000002, 0.7, 1, 1.0499999999999998
0.8, 1.2000000000000002, 0.9500000000000003, 0.7, 1, 1.0499999999999998
0.8, 1.2000000000000002, 1.0000000000000002, 0.7, 1, 1.0499999999999998
0.8, 1.2000000000000002, 1.0500000000000003, 0.7, 1, 1.0499999999999998
0.8, 1.2000000000000002, 1.1000000000000003, 0.7, 1, 1.0499999999999998
0.8, 1.2000000000000002, 0.25, 0.7999999999999999, 1, 1.2
0.8, 1.2000000000000002, 0.3, 0.7999999999999999, 1, 1.2
0.8, 1.2000000000000002, 0.35, 0.7999999999999999, 1, 1.2
0.8, 1.2000000000000002, 0.39999999999999997, 0.7999999999999999, 1, 1.2
0.8, 1.2000000000000002, 0.44999999999999996, 0.7999999999999999, 1, 1.2
0.8, 1.2000000000000002, 0.49999999999999994, 0.7999999999999999, 1, 1.2
